!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789123456789123456789123456123456123121231212
CH-         CH2CCH+                 CH          CH2CCH                               7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         CH3+                    CH          CH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         CNC+                    CH          C2N                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         Fe+                     CH          Fe                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         H+                      CH          H                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         H2CO+                   CH          H2CO                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         H2S+                    CH          H2S                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         H3+                     CH          H2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         H3O+                    CH          H           H2O                      7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         HC2S+                   CH          C2S         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         HCNH+                   CH          HCN         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         HCNH+                   CH          HNC         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         HCO+                    CH          H           CO                       3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         HCO+                    CH          HCO                                  3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         He+                     CH          He                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         Mg+                     CH          Mg                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         N+                      CH          N                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         N2H+                    CH          N2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         NH3+                    CH          NH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         NH4+                    CH          NH3         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         NO+                     CH          NO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         Na+                     CH          Na                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         O+                      CH          O                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         S+                      CH          S                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         SO+                     CH          SO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         Si+                     CH          Si                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         SiO+                    CH          SiO                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         SiOH+                   CH          SiO         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CH-         SiS+                    CH          SiS                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         C+                      C           CN                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         C2H2+                   CN          C2H2                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         C2H3+                   CN          C2H3                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         C4H2+                   CN          HC4H                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         C4H3+                   CN          C4H3                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         C4S+                    CN          C4S                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         CH2CCH+                 CN          CH2CCH                               7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         CH3+                    CN          CH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         CNC+                    CN          C2N                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         Fe+                     CN          Fe                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         H+                      CN          H                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         H2CO+                   CN          H2CO                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         H2S+                    CN          H2S                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         H3+                     CN          H2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         H3O+                    CN          H           H2O                      7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         HC2S+                   CN          C2S         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         HCNH+                   CN          HCN         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         HCNH+                   CN          HNC         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         HCO+                    CN          H           CO                       3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         HCO+                    CN          HCO                                  3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         He+                     CN          He                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         Mg+                     CN          Mg                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         N+                      CN          N                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         N2H+                    CN          N2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         NH3+                    CN          NH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         NH4+                    CN          NH3         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         NO+                     CN          NO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         Na+                     CN          Na                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         O+                      CN          O                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         S+                      CN          S                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         SO+                     CN          SO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         Si+                     CN          Si                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         SiO+                    CN          SiO                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         SiOH+                   CN          SiO         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
CN-         SiS+                    CN          SiS                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          C+                      C           H                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          C2H2+                   H           C2H2                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          C2H3+                   H           C2H3                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          C4H2+                   H           HC4H                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          C4H3+                   H           C4H3                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          C4S+                    H           C4S                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          CH2CCH+                 H           CH2CCH                               7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          CH3+                    H           CH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          CNC+                    H           C2N                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          Fe+                     H           Fe                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          H+                      H           H                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          H2+                     H2          H                                    7.51e-08    -0.50      0.0    10   300  5 D MN E 1
H-          H2CO+                   H           H2CO                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          H2S+                    H           H2S                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          H3+                     H           H2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          H3O+                    H           H           H2O                      7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          HC2S+                   H           C2S         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          HCNH+                   H           HCN         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          HCNH+                   H           HNC         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          HCO+                    H           H           CO                       3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          HCO+                    H           HCO                                  3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          He+                     H           He                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          Mg+                     H           Mg                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          N+                      H           N                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          N2H+                    H           N2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          NH3+                    H           NH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          NH4+                    H           NH3         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          NO+                     H           NO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          Na+                     H           Na                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          O+                      H           O                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          S+                      H           S                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          SO+                     H           SO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          Si+                     H           Si                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          SiO+                    H           SiO                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          SiOH+                   H           SiO         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
H-          SiS+                    H           SiS                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          C+                      C           O                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          C2H2+                   O           C2H2                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          C2H3+                   O           C2H3                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          C4H2+                   O           HC4H                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          C4H3+                   O           C4H3                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          C4S+                    O           C4S                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          CH2CCH+                 O           CH2CCH                               7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          CH3+                    O           CH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          CNC+                    O           C2N                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          Fe+                     O           Fe                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          H+                      O           H                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          H2CO+                   O           H2CO                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          H2S+                    O           H2S                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          H3+                     O           H2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          H3O+                    O           H           H2O                      7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          HC2S+                   O           C2S         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          HCNH+                   O           HCN         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          HCNH+                   O           HNC         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          HCO+                    O           H           CO                       3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          HCO+                    O           HCO                                  3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          He+                     O           He                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          Mg+                     O           Mg                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          N+                      O           N                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          N2H+                    O           N2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          NH3+                    O           NH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          NH4+                    O           NH3         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          NO+                     O           NO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          Na+                     O           Na                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          O+                      O           O                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          S+                      O           S                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          SO+                     O           SO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          Si+                     O           Si                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          SiO+                    O           SiO                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          SiOH+                   O           SiO         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O-          SiS+                    O           SiS                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         C+                      C           O2                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         C2H2+                   O2          C2H2                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         C2H3+                   O2          C2H3                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         C4H2+                   O2          HC4H                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         C4H3+                   O2          C4H3                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         C4S+                    O2          C4S                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         CH2CCH+                 O2          CH2CCH                               7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         CH3+                    O2          CH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         CNC+                    O2          C2N                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         Fe+                     O2          Fe                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         H+                      O2          H                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         H2CO+                   O2          H2CO                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         H2S+                    O2          H2S                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         H3+                     O2          H2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         H3O+                    O2          H           H2O                      7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         HC2S+                   O2          C2S         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         HCNH+                   O2          HCN         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         HCNH+                   O2          HNC         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         HCO+                    O2          H           CO                       3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         HCO+                    O2          HCO                                  3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         He+                     O2          He                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         Mg+                     O2          Mg                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         N+                      O2          N                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         N2H+                    O2          N2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         NH3+                    O2          NH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         NH4+                    O2          NH3         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         NO+                     O2          NO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         Na+                     O2          Na                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         O+                      O2          O                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         S+                      O2          S                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         SO+                     O2          SO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         Si+                     O2          Si                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         SiO+                    O2          SiO                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         SiOH+                   O2          SiO         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
O2-         SiS+                    O2          SiS                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         C+                      C           OH                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         C2H2+                   OH          C2H2                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         C2H3+                   OH          C2H3                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         C4H2+                   OH          HC4H                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         C4H3+                   OH          C4H3                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         C4S+                    OH          C4S                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         CH2CCH+                 OH          CH2CCH                               7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         CH3+                    OH          CH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         CNC+                    OH          C2N                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         Fe+                     OH          Fe                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         H+                      OH          H                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         H2CO+                   OH          H2CO                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         H2S+                    OH          H2S                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         H3+                     OH          H2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         H3O+                    OH          H           H2O                      7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         HC2S+                   OH          C2S         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         HCNH+                   OH          HCN         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         HCNH+                   OH          HNC         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         HCO+                    OH          H           CO                       3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         HCO+                    OH          HCO                                  3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         He+                     OH          He                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         Mg+                     OH          Mg                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         N+                      OH          N                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         N2H+                    OH          N2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         NH3+                    OH          NH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         NH4+                    OH          NH3         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         NO+                     OH          NO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         Na+                     OH          Na                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         O+                      OH          O                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         S+                      OH          S                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         SO+                     OH          SO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         Si+                     OH          Si                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         SiO+                    OH          SiO                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         SiOH+                   OH          SiO         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
OH-         SiS+                    OH          SiS                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          C+                      C           S                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          C2H2+                   S           C2H2                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          C2H3+                   S           C2H3                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          C4H2+                   S           HC4H                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          C4H3+                   S           C4H3                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          C4S+                    S           C4S                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          CH2CCH+                 S           CH2CCH                               7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          CH3+                    S           CH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          CNC+                    S           C2N                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          Fe+                     S           Fe                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          H+                      S           H                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          H2CO+                   S           H2CO                                 7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          H2S+                    S           H2S                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          H3+                     S           H2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          H3O+                    S           H           H2O                      7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          HC2S+                   S           C2S         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          HCNH+                   S           HCN         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          HCNH+                   S           HNC         H                        3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          HCO+                    S           H           CO                       3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          HCO+                    S           HCO                                  3.76e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          He+                     S           He                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          Mg+                     S           Mg                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          N+                      S           N                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          N2H+                    S           N2          H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          NH3+                    S           NH3                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          NH4+                    S           NH3         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          NO+                     S           NO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          Na+                     S           Na                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          O+                      S           O                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          S+                      S           S                                    7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          SO+                     S           SO                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          Si+                     S           Si                                   7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          SiO+                    S           SiO                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          SiOH+                   S           SiO         H                        7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
S-          SiS+                    S           SiS                                  7.51e-08    -0.50      0.0    10 41000  5 D MN E 1
C2          C2H2                    C4H         H                                    2.88e-10    -1.14     77.0    24   300  5 A NN M 1
C2          C2H4                    C4H3        H                                    2.53e-10    -0.93     58.0    24   300  5 A NN M 1
C2          CH3CH3                  CH2CHCCH    H           H                        1.30e-10    -0.94     44.0    24   300  5 A NN M 1
C2          CH3CHCH2                CH3C4H      H           H                        4.10e-10     0.00      0.0    77   296  5 B NN M 1
C2          CH4                     CH2CCH      H                                    8.96e-12    -0.42     13.0    24   300  5 A NN M 1
C2          HC4H                    C6H         H                                    4.10e-10     0.00      0.0    10  1000  5 B NN L 1
C2          HCN                     C3N         H                                    1.11e-10    -0.82      9.7    90   200  5 C NN C 1
C2          O2                      CO          CO                                   1.50e-11     0.00   4300.0   298  1300  5 C NN M 1
C2          OCS                     CO          C2S                                  1.00e-10     0.00      0.0    10   300  5 D NN C 1
C2          S                       CS          C                                    1.00e-10     0.00      0.0    10   300  5 C NN L 1
C2H2        C4H                     C6H2        H                                    1.81e-10    -1.06     65.9    39   300  5 A NN M 1
C2H2        NO                      HCN         CO          H                        8.97e-12     0.00  18973.0  1100  1500  5 A NN M 1
C2H2        Si                      SiC2        H2                                   1.30e-10    -0.71     29.0    15   300  5 B NN L 1
C2H2        Si                      SiC2H       H                                    2.60e-10    -0.71     29.0    10  1000  5 B NN M 1
C2H3        O2                      H2CO        HCO                                  8.87e-12    -0.73     22.7   200   362  5 B NN M 1
C2H3        O2                      O2H         C2H2                                 3.15e-14     1.45    -52.0   300  3500  5 B NN C 1
C2H4        C2H3                    CH2CHCHCH2  H                                    1.50e-14     3.00   1700.0   300  1330  5 D NN L 1
C2H4        C4H                     C6H2        H2          H                        1.96e-10    -0.40     -9.4    39   300  5 A NN M 1
C2H4        Si                      SiC2H2      H2                                   1.85e-10    -0.34     16.0    15   300  5 B NN L 1
C2H5CN      OH                      C2H5        HNCO                                 8.81e-14     6.00    500.0   150  3000  5 C NN C 1
C2H5CN      OH                      C2H5        HOCN                                 1.41e-14     3.37      0.0   150  3000  5 C NN C 1
C2H         C2H2                    HC4H        H                                    9.39e-11    -0.20     -4.1    15  2000  5 C NN C 1
C2H         C3H2                    C5H2        H                                    1.06e-10    -0.25      0.0    10   300  5 C NN L 1
C2H         C5H2                    C7H2        H                                    1.06e-10    -0.25      0.0    10   300  5 C NN L 1
C2H         C6H2                    C8H2        H                                    1.06e-10    -0.25      0.0    10   300  5 C NN L 1
C2H         C7H2                    C9H2        H                                    1.06e-10    -0.25      0.0    10   300  5 C NN L 1
C2H         C8H2                    C10H2       H                                    1.00e-10     0.00      0.0    10 41000  5 C NN L 1
C2H         CH2CCH2                 CH3C4H      H                                    3.09e-10     0.00      0.0    10   100  5 C NN M 2
C2H         CH2CCH2                 CH3C4H      H                                    2.00e-10    -0.40      0.0   101   300  5 C NN M 2
C2H         CH3CCH                  CH3C4H      H                                    2.92e-10     0.00      0.0    10   100  5 C NN M 2
C2H         CH3CCH                  CH3C4H      H                                    2.10e-10    -0.30      0.0   101   300  5 C NN M 2
C2H         CH3CHCH2                CH3CCH      C2H3                                 1.42e-10    -1.24     57.6    15   295  5 C NN C 1
C2H         CS                      C3S         H                                    1.70e-11     0.00      0.0    10   300  5 C NN L 1
C2H         HC4H                    C6H2        H                                    1.06e-10    -0.25      0.0    10   300  5 C NN L 1
C2H         HCN                     HC3N        H                                    5.30e-12     0.00    770.0   297   360  5 C NN M 1
C2H         HNC                     HC3N        H                                    2.50e-10    -0.20      0.0    10   300  5 D NN M 1
C2H         NCCN                    HC3N        CN                                   2.00e-13     0.00      0.0    10   300  5 C NN E 1
C2H         O2                      HCO         CO                                   3.67e-11    -0.35      0.0    10  1500  5 B NN L 1
C2H         OCS                     CO          C2S         H                        1.00e-10     0.00      0.0    10   300  5 D NN C 1
C2H         S                       C2S         H                                    1.70e-11     0.00      0.0    10   300  5 C NN L 1
C4H         HNC                     HC5N        H                                    2.50e-10    -0.20      0.0    10   300  5 D NN M 1
C4H         NCCN                    HC5N        CN                                   2.00e-13     0.00      0.0    10   300  5 C NN E 1
C           C10H2                   C5H         C6H                                  1.00e-09     0.00      0.0    10 41000  5 C NN L 1
C           C10H                    C11         H                                    2.00e-10     0.00      0.0    10 41000  5 C NN L 1
C           C2H2                    C3          H2                                   1.45e-10    -0.12      0.0    15   300  5 A NN M 1
C           C2H2                    C3H         H                                    1.45e-10    -0.12      0.0    15   300  5 A NN M 1
C           C2H3                    C3H2        H                                    1.00e-10     0.00      0.0    10   300  5 C NN L 1
C           C2H4                    CH2CCH      H                                    3.00e-10    -0.11      0.0    15   300  5 A NN M 1
C           C2H5                    CH3CCH      H                                    2.00e-10     0.00      0.0    10   300  5 C NN L 1
C           C2H                     C3          H                                    1.00e-10     0.00      0.0    10   300  5 C NN L 1
C           C2N                     C2          CN                                   1.00e-10     0.00      0.0    10   300  5 C NN L 1
